engagement_reception,152,simple,metro,8,catering|flowers|invites|makeup|music|photo_video|return_gifts|stage_decor,293216,281000
engagement_reception,324,luxury,tier2,4,catering|lighting|music|stage_decor,444040,508500
engagement_reception,98,basic,metro,6,catering|flowers|invites|lighting|photo_video|return_gifts,222180,224500
engagement_reception,50,basic,tier2,5,catering|flowers|invites|lighting|stage_decor,153125,156000
engagement_reception,201,luxury,tier2,5,catering|flowers|invites|photo_video|return_gifts,349605,361000
engagement_reception,365,basic,metro,6,catering|flowers|lighting|music|return_gifts|stage_decor,479150,506500
engagement_reception,50,simple,tier2,6,catering|lighting|music|photo_video|return_gifts|stage_decor,160500,173500
engagement_reception,188,basic,metro,4,catering|flowers|photo_video|return_gifts,264880,251000
engagement_reception,361,basic,metro,7,catering|flowers|lighting|makeup|music|photo_video|stage_decor,522970,492500
engagement_reception,266,simple,metro,5,catering|lighting|makeup|photo_video|return_gifts,294448,318000
engagement_reception,119,luxury,tier2,7,catering|flowers|invites|makeup|music|photo_video|return_gifts,332095,358500
engagement_reception,50,simple,metro,7,catering|flowers|invites|lighting|music|photo_video|return_gifts,162960,155500
engagement_reception,303,simple,metro,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,369208,366500
engagement_reception,95,basic,tier2,7,catering|flowers|invites|makeup|photo_video|return_gifts|stage_decor,258438,243500
engagement_reception,250,simple,metro,3,catering|lighting|photo_video,226800,217500
engagement_reception,91,simple,metro,7,catering|invites|makeup|music|photo_video|return_gifts|stage_decor,224168,249500
engagement_reception,65,basic,tier2,7,catering|lighting|makeup|music|photo_video|return_gifts|stage_decor,244062,229000
engagement_reception,50,simple,metro,8,catering|flowers|invites|lighting|makeup|music|return_gifts|stage_decor,190960,179000
engagement_reception,94,simple,metro,6,catering|flowers|lighting|music|photo_video|return_gifts,186032,175000
engagement_reception,135,basic,metro,8,catering|flowers|lighting|makeup|music|photo_video|return_gifts|stage_decor,367850,369000
engagement_reception,233,basic,tier2,7,catering|invites|lighting|makeup|music|photo_video|return_gifts,334312,331500
engagement_reception,187,simple,tier2,6,catering|flowers|invites|music|photo_video|stage_decor,240850,242500
engagement_reception,379,basic,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|stage_decor,489312,515000
engagement_reception,200,basic,tier2,6,catering|invites|lighting|makeup|return_gifts|stage_decor,285000,295500
engagement_reception,251,simple,metro,8,catering|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,363048,333000
engagement_reception,180,luxury,rural,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,434775,495000
engagement_reception,306,basic,tier2,7,catering|flowers|lighting|makeup|photo_video|return_gifts|stage_decor,444875,442500
engagement_reception,185,basic,tier2,7,catering|flowers|invites|lighting|photo_video|return_gifts|stage_decor,325312,336500
engagement_reception,278,simple,metro,7,catering|flowers|invites|makeup|music|photo_video|return_gifts,334544,358000
engagement_reception,201,simple,metro,6,catering|flowers|lighting|music|photo_video|return_gifts,263928,259500
engagement_reception,287,basic,tier2,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,430688,454000
engagement_reception,261,simple,tier2,4,catering|flowers|makeup|return_gifts,216650,226000
engagement_reception,181,basic,tier2,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,344562,377500
engagement_reception,264,simple,tier2,6,catering|invites|lighting|music|return_gifts|stage_decor,262600,264500
engagement_reception,573,luxury,tier2,5,catering|music|photo_video|return_gifts|stage_decor,816765,718000
engagement_reception,141,luxury,rural,5,catering|invites|lighting|makeup|music,234858,231000
engagement_reception,238,basic,metro,7,catering|flowers|invites|makeup|music|photo_video|return_gifts,381780,357500
engagement_reception,324,basic,tier2,8,catering|flowers|invites|makeup|music|photo_video|return_gifts|stage_decor,467000,413500
engagement_reception,235,simple,rural,6,catering|flowers|makeup|music|photo_video|return_gifts,244358,243500
engagement_reception,151,simple,tier2,6,catering|lighting|makeup|music|return_gifts|stage_decor,206150,192500
engagement_reception,402,basic,tier2,5,catering|invites|lighting|photo_video|stage_decor,423875,419500
engagement_reception,285,basic,tier2,6,catering|invites|lighting|makeup|music|return_gifts,320312,352500
engagement_reception,305,simple,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,336250,305500
engagement_reception,84,simple,tier2,7,catering|invites|lighting|makeup|music|photo_video|return_gifts,170600,163500
engagement_reception,168,luxury,metro,7,catering|lighting|makeup|music|photo_video|return_gifts|stage_decor,499229,450500
engagement_reception,309,luxury,metro,8,catering|flowers|invites|lighting|makeup|photo_video|return_gifts|stage_decor,696578,653500
engagement_reception,183,luxury,metro,7,catering|flowers|invites|lighting|music|photo_video|return_gifts,441633,443000
engagement_reception,374,simple,tier2,7,catering|flowers|lighting|makeup|music|photo_video|stage_decor,380700,412500
engagement_reception,170,simple,tier2,7,catering|invites|lighting|makeup|music|photo_video|stage_decor,254500,263000
engagement_reception,151,basic,tier2,7,catering|invites|lighting|makeup|music|return_gifts|stage_decor,267688,284000
engagement_reception,178,luxury,metro,7,catering|flowers|lighting|makeup|music|photo_video|return_gifts,467813,430500
engagement_reception,234,luxury,tier2,6,catering|invites|lighting|makeup|music|photo_video,415990,353500
engagement_reception,347,simple,metro,6,catering|flowers|invites|lighting|music|return_gifts,328776,366000
engagement_reception,299,basic,tier2,7,catering|flowers|makeup|music|photo_video|return_gifts|stage_decor,436688,470500
engagement_reception,182,simple,tier2,6,catering|flowers|invites|makeup|music|stage_decor,218100,220000
engagement_reception,50,simple,metro,6,catering|flowers|invites|lighting|makeup|photo_video,165200,181000
engagement_reception,248,luxury,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,508640,574000
engagement_reception,314,luxury,metro,8,catering|flowers|invites|makeup|music|photo_video|return_gifts|stage_decor,698958,694000
engagement_reception,172,basic,metro,6,catering|flowers|invites|makeup|music|stage_decor,297640,306000
engagement_reception,203,simple,metro,7,catering|flowers|invites|lighting|makeup|music|photo_video,279608,267500
engagement_reception,316,basic,tier2,6,catering|invites|lighting|makeup|music|stage_decor,362250,400000
engagement_reception,175,basic,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,415450,380500
engagement_reception,352,basic,metro,7,catering|flowers|invites|music|photo_video|return_gifts|stage_decor,513520,462500
engagement_reception,219,basic,tier2,8,catering|flowers|lighting|makeup|music|photo_video|return_gifts|stage_decor,396688,361500
engagement_reception,50,basic,rural,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,198206,217000
engagement_reception,164,basic,metro,7,catering|flowers|invites|lighting|music|return_gifts|stage_decor,307440,285000
engagement_reception,293,simple,metro,7,catering|flowers|lighting|makeup|photo_video|return_gifts|stage_decor,389144,419500
engagement_reception,269,basic,metro,7,catering|invites|lighting|music|photo_video|return_gifts|stage_decor,435190,438500
engagement_reception,216,basic,metro,5,catering|flowers|lighting|makeup|return_gifts,290360,309000
engagement_reception,348,luxury,metro,4,catering|lighting|photo_video|return_gifts,554445,554000
engagement_reception,330,simple,tier2,6,catering|flowers|makeup|photo_video|return_gifts|stage_decor,351500,366500
engagement_reception,352,basic,tier2,7,catering|flowers|invites|lighting|makeup|music|return_gifts,402250,434000
engagement_reception,157,basic,tier2,8,catering|flowers|invites|makeup|music|photo_video|return_gifts|stage_decor,331312,357000
engagement_reception,195,simple,rural,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,264818,284000
engagement_reception,127,basic,tier2,6,catering|invites|makeup|music|photo_video|return_gifts,223188,230500
engagement_reception,135,basic,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|stage_decor,321562,330500
engagement_reception,439,basic,premium,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,702525,755500
engagement_reception,249,basic,tier2,5,catering|flowers|lighting|makeup|return_gifts,286062,316500
engagement_reception,309,basic,metro,5,catering|flowers|makeup|music|return_gifts,372190,399500
engagement_reception,266,simple,tier2,4,catering|lighting|music|photo_video,229300,235000
engagement_reception,157,basic,premium,4,catering|flowers|makeup|return_gifts,223575,248500
engagement_reception,436,luxury,tier2,7,catering|invites|lighting|makeup|music|photo_video|stage_decor,681360,753000
engagement_reception,140,basic,metro,7,catering|flowers|invites|lighting|makeup|return_gifts|stage_decor,295400,321000
engagement_reception,409,luxury,tier2,7,catering|lighting|makeup|music|photo_video|return_gifts|stage_decor,712045,662500
engagement_reception,78,basic,metro,8,catering|flowers|invites|lighting|makeup|music|photo_video|stage_decor,316260,293000
engagement_reception,370,simple,rural,5,catering|flowers|makeup|music|stage_decor,291555,292500
engagement_reception,168,basic,metro,5,catering|lighting|makeup|return_gifts|stage_decor,278880,282000
engagement_reception,277,basic,metro,6,catering|invites|music|photo_video|return_gifts|stage_decor,414470,446000
engagement_reception,277,luxury,tier2,5,catering|flowers|makeup|photo_video|return_gifts,462485,491500
engagement_reception,89,basic,metro,5,catering|invites|lighting|return_gifts|stage_decor,183190,173000
engagement_reception,125,simple,premium,5,catering|lighting|music|photo_video|return_gifts,197100,178500
engagement_reception,175,basic,tier2,7,catering|flowers|invites|lighting|makeup|photo_video|return_gifts,292188,315500
engagement_reception,175,simple,metro,7,catering|flowers|makeup|music|photo_video|return_gifts|stage_decor,301000,302500
engagement_reception,231,luxury,premium,5,catering|flowers|invites|makeup|photo_video,463182,515000
engagement_reception,185,basic,metro,6,catering|invites|lighting|music|photo_video|return_gifts,295750,298500
engagement_reception,154,luxury,metro,6,catering|invites|lighting|makeup|music|return_gifts,325774,354000
engagement_reception,185,luxury,tier2,7,catering|flowers|invites|makeup|photo_video|return_gifts|stage_decor,450925,444500
engagement_reception,236,basic,tier2,5,catering|lighting|music|photo_video|stage_decor,322250,360000
engagement_reception,299,basic,tier2,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,440438,445500
engagement_reception,74,basic,tier2,3,catering|music|stage_decor,129625,121000
engagement_reception,126,basic,tier2,5,catering|flowers|lighting|music|return_gifts,177375,187500
engagement_reception,435,basic,metro,5,catering|invites|makeup|music|photo_video,469350,512500
engagement_reception,296,luxury,rural,7,catering|flowers|invites|lighting|makeup|music|stage_decor,475565,496500
engagement_reception,57,basic,metro,5,catering|music|photo_video|return_gifts|stage_decor,203070,219500
engagement_reception,338,basic,metro,6,catering|flowers|makeup|music|return_gifts|stage_decor,461580,466500
engagement_reception,264,luxury,tier2,5,catering|invites|lighting|music|stage_decor,401540,346500
engagement_reception,170,simple,metro,7,catering|flowers|invites|lighting|music|return_gifts|stage_decor,250320,249500
engagement_reception,296,basic,premium,6,catering|flowers|lighting|makeup|music|return_gifts,416100,460000
engagement_reception,270,luxury,tier2,6,catering|invites|lighting|makeup|music|return_gifts,419050,474500
engagement_reception,208,basic,metro,6,catering|flowers|lighting|makeup|music|photo_video,342160,324000
engagement_reception,159,basic,tier2,5,catering|flowers|lighting|return_gifts|stage_decor,237938,254000
engagement_reception,324,simple,tier2,7,catering|flowers|lighting|makeup|music|return_gifts|stage_decor,340600,350500
engagement_reception,406,luxury,tier2,5,catering|invites|lighting|makeup|photo_video,546210,544000
engagement_reception,181,simple,tier2,5,catering|flowers|lighting|makeup|music,184550,183000
engagement_reception,50,basic,tier2,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,238125,247000
engagement_reception,266,basic,tier2,7,catering|flowers|makeup|music|photo_video|return_gifts|stage_decor,409875,452500
engagement_reception,320,basic,metro,7,catering|flowers|invites|lighting|makeup|music|photo_video,439600,458000
engagement_reception,121,basic,rural,6,catering|invites|makeup|music|return_gifts|stage_decor,203031,213000
engagement_reception,213,luxury,tier2,8,catering|flowers|invites|lighting|makeup|music|return_gifts|stage_decor,469965,430500
engagement_reception,312,luxury,metro,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,637078,723000
engagement_reception,358,simple,tier2,5,catering|invites|music|photo_video|return_gifts,303700,325000
engagement_reception,252,simple,metro,6,catering|makeup|music|photo_video|return_gifts|stage_decor,332416,328500
engagement_reception,427,luxury,premium,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,939522,869500
engagement_reception,239,luxury,premium,6,catering|makeup|music|photo_video|return_gifts|stage_decor,588234,541500
engagement_reception,465,luxury,metro,4,catering|flowers|lighting|makeup,614516,685500
engagement_reception,189,simple,tier2,5,catering|lighting|makeup|music|stage_decor,211950,227500
engagement_reception,324,simple,rural,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,366048,377000
engagement_reception,100,basic,tier2,6,catering|invites|music|photo_video|return_gifts|stage_decor,226250,250000
engagement_reception,324,simple,metro,5,catering|flowers|music|photo_video|return_gifts,331072,340000
engagement_reception,167,simple,metro,6,catering|flowers|invites|music|return_gifts|stage_decor,225736,245500
engagement_reception,292,luxury,tier2,4,catering|lighting|music|return_gifts,387260,390500
engagement_reception,293,luxury,tier2,6,catering|flowers|lighting|makeup|music|stage_decor,494955,502500
engagement_reception,360,basic,tier2,5,catering|invites|music|photo_video|return_gifts,381250,376000
engagement_reception,127,luxury,tier2,4,catering|invites|photo_video|return_gifts,230435,251500
engagement_reception,131,simple,metro,6,catering|lighting|makeup|music|photo_video|return_gifts,216328,221000
engagement_reception,140,simple,metro,5,catering|invites|lighting|makeup|music,165760,159000
engagement_reception,222,basic,metro,6,catering|makeup|music|photo_video|return_gifts|stage_decor,388220,380000
engagement_reception,208,basic,metro,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,410480,428000
engagement_reception,216,simple,premium,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,358080,335000
engagement_reception,58,basic,tier2,6,catering|flowers|lighting|music|photo_video|return_gifts,178375,165500
engagement_reception,334,basic,metro,5,catering|invites|lighting|music|stage_decor,384580,391000
engagement_reception,91,simple,rural,8,catering|flowers|invites|lighting|makeup|music|photo_video|stage_decor,216736,229000
engagement_reception,50,simple,tier2,6,catering|invites|lighting|makeup|music|stage_decor,143500,149500
engagement_reception,142,luxury,metro,6,catering|flowers|invites|music|return_gifts|stage_decor,352811,379500
engagement_reception,244,simple,tier2,6,catering|flowers|invites|lighting|makeup|music,227200,250000
engagement_reception,282,simple,tier2,5,catering|flowers|lighting|music|stage_decor,260100,281500
engagement_reception,50,basic,tier2,6,catering|invites|lighting|makeup|music|stage_decor,179375,183500
engagement_reception,50,basic,metro,8,catering|flowers|lighting|makeup|music|photo_video|return_gifts|stage_decor,290500,258000
engagement_reception,183,simple,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,301950,279500
